participantId,condition,ideology_all_zeros,idx_of_question,who_answers_first,bot_detection,ideology,bot_ideology,ideology_distance,answer,bot_answer,answer_distance,affection_competence,affection_warmth
E0C0A292907F459989786D862EB09E71,3,False,3,1,False,1.0,"[0.4, -0.1]","[0.6, 1.1]",-3.0,"[2.371315063613747, 2.8088004224735563]",3.0,1,1
E0C0A292907F459989786D862EB09E71,3,False,1,2,False,1.0,[-0.1],1.1,0.0,[0.4],0.4,1,1
E0C0A292907F459989786D862EB09E71,3,False,0,2,False,1.0,[-0.1],1.1,1.0,[1.2],0.19999999999999996,1,1
E0CB7691192749199864EBD9F57CAE6C,3,False,5,1,False,1.0,"[-1.0, 1.0]","[2, 0]",-1.0,"[-1.9719597867198255, 2.450637185234597]",1.6666666666666667,0,0
E0CB7691192749199864EBD9F57CAE6C,3,False,3,0,False,1.0,[-1.0],2,3.0,[-2.3000000000000007],5.300000000000001,0,0
E0CB7691192749199864EBD9F57CAE6C,3,False,0,0,False,1.0,[-1.0],2,1.0,[1],0.0,0,0
E0CB7691192749199864EBD9F57CAE6C,3,False,4,1,False,1.0,"[-1.0, 1.0]","[2, 0]",-2.0,"[2.5611553157650686, -2.4151964822127843]",2.1666666666666665,0,0
E0CB7691192749199864EBD9F57CAE6C,3,False,1,2,False,1.0,[1.0],0,-1.0,[2.5],3.5,0,0
E0CB7691192749199864EBD9F57CAE6C,3,False,2,2,False,1.0,[1.0],0,-2.0,[-1.3333333333333337],0.6666666666666663,0,0
E1691D4CA8264B34BD669A9A40836656,3,False,1,1,False,0.0,"[0.7, -0.7]","[0.7, 0.7]",1.5,"[-0.6772348413191298, 2.0570194037215117]",1.875,0,1
E1691D4CA8264B34BD669A9A40836656,3,False,2,2,False,0.0,[-0.7],0.7,2.0,[-2.7333333333333334],4.733333333333333,0,1
E1691D4CA8264B34BD669A9A40836656,3,False,5,1,False,0.0,"[0.7, -0.7]","[0.7, 0.7]",-1.0,"[-2.1914448822683497, -2.3863633310654784]",1.6666666666666667,0,1
E1691D4CA8264B34BD669A9A40836656,3,False,4,0,False,0.0,[0.7],0.7,1.0,[2.1],1.1,0,1
E1691D4CA8264B34BD669A9A40836656,3,False,0,2,False,0.0,[-0.7],0.7,-1.0,[-1.5],0.5,0,1
E1691D4CA8264B34BD669A9A40836656,3,False,3,0,False,0.0,[0.7],0.7,-2.0,[-0.4499999999999993],1.5500000000000007,0,1
E2B5E68ABA854BB98793A6E74DFBEE7C,3,False,0,1,False,-2.0,"[2.0, -0.4]","[4, 1.6]",1.2,"[1.187933282963657, 2.1303540879458875]",1.74,0,1
E2B5E68ABA854BB98793A6E74DFBEE7C,3,False,5,2,False,-2.0,[-0.4],1.6,1.0,[-1.7],2.7,1,0
E2B5E68ABA854BB98793A6E74DFBEE7C,3,False,1,2,False,-2.0,[-0.4],1.6,-2.9,[-0.6],2.3,1,0
E2B5E68ABA854BB98793A6E74DFBEE7C,3,False,4,1,False,-2.0,"[2.0, -0.4]","[4, 1.6]",-1.9,"[-2.1915731064809068, 0.7601762474949609]",2.1016666666666666,0,1
E2B5E68ABA854BB98793A6E74DFBEE7C,3,False,3,0,False,-2.0,[2.0],4,3.0,[-2.4499999999999993],5.449999999999999,0,0
E2B5E68ABA854BB98793A6E74DFBEE7C,3,False,2,0,False,-2.0,[2.0],4,-3.0,[-2.533333333333333],0.4666666666666668,0,0
E3362F5C831A48E4A452790FFFD7B49A,3,True,4,1,False,0.0,"[0.0, 0.0]","[0, 0]",-0.9,"[-2.606673001098022, -1.2468333789421675]",1.635,0,0
E3362F5C831A48E4A452790FFFD7B49A,3,True,1,0,False,0.0,[0.0],0,2.0,[-2.7],4.7,0,0
E3362F5C831A48E4A452790FFFD7B49A,3,True,5,2,False,0.0,[0.0],0,0.0,[1.1],1.1,0,0
E3362F5C831A48E4A452790FFFD7B49A,3,True,3,0,False,0.0,[0.0],0,0.8000000000000007,[0.75],0.05000000000000071,0,0
E3362F5C831A48E4A452790FFFD7B49A,3,True,2,2,False,0.0,[0.0],0,0.9333333333333336,[-2.2666666666666666],3.2,0,0
E3362F5C831A48E4A452790FFFD7B49A,3,True,0,1,False,0.0,"[0.0, 0.0]","[0, 0]",0.1,"[-1.0195945607779908, -0.2376987702072313]",1.5016666666666667,0,0
E33BCFDCFB54482A9AB5822BDC4ADCC6,3,False,4,1,False,-1.0,"[1.0, -1.0]","[2, 0]",-2.0,"[-1.5065800957880466, -0.4508343711607026]",2.1666666666666665,1,1
E33BCFDCFB54482A9AB5822BDC4ADCC6,3,False,1,1,False,-1.0,"[1.0, -1.0]","[2, 0]",-1.0,"[0.7618426533365428, 0.3963292566297132]",1.6666666666666667,1,1
E33BCFDCFB54482A9AB5822BDC4ADCC6,3,False,0,0,True,-1.0,[1.0],2,1.0,[-0.3],1.3,0,-1
E33BCFDCFB54482A9AB5822BDC4ADCC6,3,False,2,0,True,-1.0,[1.0],2,1.5999999999999996,[0.2666666666666657],1.333333333333334,0,-1
E33BCFDCFB54482A9AB5822BDC4ADCC6,3,False,5,2,False,-1.0,[-1.0],0,1.1,[1.3],0.19999999999999996,0,1
E33BCFDCFB54482A9AB5822BDC4ADCC6,3,False,3,2,False,-1.0,[-1.0],0,0.0,[2.4000000000000004],2.4000000000000004,0,1
E3D8DCAA989740AA8643D7E1808F4ABD,3,False,2,1,True,0.0,"[0.4, 0.0]","[0.4, 0]",1.333333333333333,"[2.344914847239954, -0.22795767936839972]",1.796296296296296,0,0
E3D8DCAA989740AA8643D7E1808F4ABD,3,False,4,2,True,0.0,[0.0],0,-1.0,[1],2.0,0,0
E3D8DCAA989740AA8643D7E1808F4ABD,3,False,1,2,True,0.0,[0.0],0,2.0,[2.3],0.2999999999999998,0,0
E3D8DCAA989740AA8643D7E1808F4ABD,3,False,0,0,True,0.0,[0.4],0.4,0.9,[0.9],0.0,0,0
E3D8DCAA989740AA8643D7E1808F4ABD,3,False,3,1,True,0.0,"[0.4, 0.0]","[0.4, 0]",2.0,"[-2.8882485309082457, -2.824399189163756]",2.1666666666666665,0,0
E3D8DCAA989740AA8643D7E1808F4ABD,3,False,5,0,True,0.0,[0.4],0.4,-1.5,[1.7],3.2,0,0
E494A042FF1444F48D08AFAEA2F4DAA8,3,False,3,1,False,1.0,"[0.0, 0.0]","[1, 1]",-2.0,"[-2.091835405075574, 1.4551739595138926]",2.1666666666666665,0,0
E494A042FF1444F48D08AFAEA2F4DAA8,3,False,2,1,False,1.0,"[0.0, 0.0]","[1, 1]",1.333333333333333,"[2.277215063884653, 0.6603654719037371]",1.796296296296296,0,0
E494A042FF1444F48D08AFAEA2F4DAA8,3,False,5,2,False,1.0,[0.0],1,2.0,[-0.2],2.2,0,0
E494A042FF1444F48D08AFAEA2F4DAA8,3,False,0,2,False,1.0,[0.0],1,1.9,[1.9],0.0,0,0
E494A042FF1444F48D08AFAEA2F4DAA8,3,False,4,0,False,1.0,[0.0],1,2.0,[-0.8],2.8,0,0
E494A042FF1444F48D08AFAEA2F4DAA8,3,False,1,0,False,1.0,[0.0],1,0.0,[2.4],2.4,0,0
E5847F66019E4B1FA03CD2D6BA501AFD,3,False,1,1,False,1.3,"[-0.9, 1.2]","[2.2, 0.10000000000000009]",-3.0,"[2.9048230912922737, -0.7495058671654902]",3.0,0,1
E5847F66019E4B1FA03CD2D6BA501AFD,3,False,0,2,False,1.3,[1.2],0.10000000000000009,0.5,[-2.9],3.4,0,1
E5847F66019E4B1FA03CD2D6BA501AFD,3,False,3,1,False,1.3,"[-0.9, 1.2]","[2.2, 0.10000000000000009]",-1.5,"[-1.8999318120180877, -0.3734772975485088]",1.875,0,1
E5847F66019E4B1FA03CD2D6BA501AFD,3,False,5,0,False,1.3,[-0.9],2.2,-2.6,[0.3],2.9,0,1
E5847F66019E4B1FA03CD2D6BA501AFD,3,False,2,2,False,1.3,[1.2],0.10000000000000009,1.0666666666666655,[-2.066666666666667],3.1333333333333324,0,1
E5847F66019E4B1FA03CD2D6BA501AFD,3,False,4,0,False,1.3,[-0.9],2.2,1.1,[1],0.10000000000000009,0,1
E6068A46743546A899DEDAA282DF3F3D,3,False,4,1,True,-1.0,"[0.6, 0.4]","[1.6, 1.4]",-1.6,"[0.37912062816883596, -0.5438112931090786]",1.9266666666666667,0,0
E6068A46743546A899DEDAA282DF3F3D,3,False,1,1,True,-1.0,"[0.6, 0.4]","[1.6, 1.4]",0.7,"[1.9174120653007325, -1.9917598689430003]",1.5816666666666668,0,0
E6068A46743546A899DEDAA282DF3F3D,3,False,3,0,True,-1.0,[0.6],1.6,-3.0,[-1.3000000000000007],1.6999999999999993,0,-1
E6068A46743546A899DEDAA282DF3F3D,3,False,0,2,True,-1.0,[0.4],1.4,1.3,[-1.9],3.2,1,-1
E6068A46743546A899DEDAA282DF3F3D,3,False,5,2,True,-1.0,[0.4],1.4,1.0,[-1.2],2.2,1,-1
E6068A46743546A899DEDAA282DF3F3D,3,False,2,0,True,-1.0,[0.6],1.6,0.6666666666666661,[-0.4666666666666668],1.1333333333333329,0,-1
E6771DA7992344C49C7FAA03783683F6,3,True,5,1,False,0.0,"[0.0, 0.0]","[0, 0]",-1.0,"[-0.575360541440558, -2.5481649953911454]",1.6666666666666667,1,1
E6771DA7992344C49C7FAA03783683F6,3,True,0,0,False,0.0,[0.0],0,0.0,[1.3],1.3,0,1
E6771DA7992344C49C7FAA03783683F6,3,True,3,0,False,0.0,[0.0],0,2.0,[-1.5999999999999996],3.5999999999999996,0,1
E6771DA7992344C49C7FAA03783683F6,3,True,1,1,False,0.0,"[0.0, 0.0]","[0, 0]",-2.0,"[1.1811766062054643, 1.9737157042813331]",2.1666666666666665,1,1
E6771DA7992344C49C7FAA03783683F6,3,True,4,2,False,0.0,[0.0],0,-2.0,[-0.2],1.8,1,1
E6771DA7992344C49C7FAA03783683F6,3,True,2,2,False,0.0,[0.0],0,1.0,[-0.9333333333333336],1.9333333333333336,1,1
E6C14A84B99040859E11E01D758BCD84,3,False,2,1,True,-2.0,"[1.4, -0.9]","[3.4, 1.1]",1.666666666666667,"[0.040834232149244976, -0.8786928190168242]",1.962962962962963,1,0
E6C14A84B99040859E11E01D758BCD84,3,False,1,0,True,-2.0,[1.4],3.4,1.6,[-0.4],2.0,0,0
E6C14A84B99040859E11E01D758BCD84,3,False,4,1,True,-2.0,"[1.4, -0.9]","[3.4, 1.1]",-1.9,"[-2.698609263937416, 2.807801120115208]",2.1016666666666666,1,0
E6C14A84B99040859E11E01D758BCD84,3,False,3,2,True,-2.0,[-0.9],1.1,3.0,[2.25],0.75,1,0
E6C14A84B99040859E11E01D758BCD84,3,False,5,0,True,-2.0,[1.4],3.4,-2.0,[0.6],2.6,0,0
E6C14A84B99040859E11E01D758BCD84,3,False,0,2,True,-2.0,[-0.9],1.1,1.1,[-0.1],1.2000000000000002,1,0
E6CFB1C1602F44BAB28D5909C1142C38,3,False,5,1,False,1.8,"[-0.1, -1.5]","[1.9000000000000001, 3.3]",-1.0,"[-0.09547809914478211, -2.662281411232958]",1.6666666666666667,1,0
E6CFB1C1602F44BAB28D5909C1142C38,3,False,1,1,False,1.8,"[-0.1, -1.5]","[1.9000000000000001, 3.3]",-1.9,"[0.5720404518679736, -0.7725882988529835]",2.1016666666666666,1,0
E6CFB1C1602F44BAB28D5909C1142C38,3,False,0,2,False,1.8,[-1.5],3.3,-0.2,[0.3],0.5,0,-1
E6CFB1C1602F44BAB28D5909C1142C38,3,False,4,2,False,1.8,[-1.5],3.3,-1.8,[1.3],3.1,0,-1
E6CFB1C1602F44BAB28D5909C1142C38,3,False,3,0,False,1.8,[-0.1],1.9000000000000001,1.0,[-0.3000000000000007],1.3000000000000007,1,0
E6CFB1C1602F44BAB28D5909C1142C38,3,False,2,0,False,1.8,[-0.1],1.9000000000000001,-2.2,[2.1999999999999993],4.3999999999999995,1,0
E6FB00508FCB4BB4BC8163C2A222BDE3,3,True,5,1,False,0.0,"[0.0, 0.0]","[0, 0]",2.0,"[-2.7487640752585323, -1.1891935443811195]",2.1666666666666665,0,0
E6FB00508FCB4BB4BC8163C2A222BDE3,3,True,4,0,False,0.0,[0.0],0,0.9,[0.1],0.8,0,0
E6FB00508FCB4BB4BC8163C2A222BDE3,3,True,3,1,False,0.0,"[0.0, 0.0]","[0, 0]",0.5,"[1.2843512549255607, 0.5004498129596442]",1.5416666666666667,0,0
E6FB00508FCB4BB4BC8163C2A222BDE3,3,True,2,0,False,0.0,[0.0],0,0.39999999999999947,[-0.6000000000000005],1.0,0,0
E6FB00508FCB4BB4BC8163C2A222BDE3,3,True,1,2,False,0.0,[0.0],0,2.0,[1.3],0.7,0,0
E6FB00508FCB4BB4BC8163C2A222BDE3,3,True,0,2,False,0.0,[0.0],0,1.1,[-1.3],2.4000000000000004,0,0
E75AABBDA5CC4A219FDBE61855D36359,3,False,3,1,False,1.0,"[1.4, -1.8]","[0.3999999999999999, 2.8]",0.0,"[-1.4267593680912978, 2.150848273152337]",1.5,1,0
E75AABBDA5CC4A219FDBE61855D36359,3,False,2,2,False,1.0,[-1.8],2.8,-0.6000000000000005,[1.9333333333333336],2.533333333333334,0,1
E75AABBDA5CC4A219FDBE61855D36359,3,False,4,1,False,1.0,"[1.4, -1.8]","[0.3999999999999999, 2.8]",-2.9,"[-1.3559965097116828, -0.3704096801959893]",2.901666666666667,1,0
E75AABBDA5CC4A219FDBE61855D36359,3,False,0,2,False,1.0,[-1.8],2.8,0.1,[0.8],0.7000000000000001,0,1
E75AABBDA5CC4A219FDBE61855D36359,3,False,5,0,False,1.0,[1.4],0.3999999999999999,-1.9,[2.5],4.4,0,0
E75AABBDA5CC4A219FDBE61855D36359,3,False,1,0,False,1.0,[1.4],0.3999999999999999,-3.0,[2.7],5.7,0,0
E93932ACD467405B9BFB6DF47077B57F,3,True,3,1,False,0.0,"[0.0, 0.0]","[0, 0]",1.0500000000000007,"[2.5554808990919113, 2.382309647107906]",1.68375,0,0
E93932ACD467405B9BFB6DF47077B57F,3,True,4,2,False,0.0,[0.0],0,-2.3,[-2.1],0.19999999999999973,0,0
E93932ACD467405B9BFB6DF47077B57F,3,True,1,0,False,0.0,[0.0],0,0.3,[2.5],2.2,1,-1
E93932ACD467405B9BFB6DF47077B57F,3,True,2,1,False,0.0,"[0.0, 0.0]","[0, 0]",-0.13333333333333375,"[0.04904579273494747, -1.802643811093541]",1.5029629629629628,0,0
E93932ACD467405B9BFB6DF47077B57F,3,True,5,0,False,0.0,[0.0],0,-0.4,[2.2],2.6,1,-1
E93932ACD467405B9BFB6DF47077B57F,3,True,0,2,False,0.0,[0.0],0,-0.1,[-2.1],2.0,0,0
EAA2B76BBC6A44D5B36C56E217567291,3,True,2,1,False,0.0,"[0.0, 0.0]","[0, 0]",0.20000000000000015,"[-1.4065933039987155, -0.6868233204459533]",1.5066666666666668,1,1
EAA2B76BBC6A44D5B36C56E217567291,3,True,0,0,False,0.0,[0.0],0,0.0,[-1.9],1.9,0,1
EAA2B76BBC6A44D5B36C56E217567291,3,True,1,2,False,0.0,[0.0],0,-1.0,[1.4],2.4,0,1
EAA2B76BBC6A44D5B36C56E217567291,3,True,5,1,False,0.0,"[0.0, 0.0]","[0, 0]",-2.0,"[-1.5871599352287744, 2.51670858404228]",2.1666666666666665,1,1
EAA2B76BBC6A44D5B36C56E217567291,3,True,3,0,False,0.0,[0.0],0,-3.0,[1.0999999999999996],4.1,0,1
EAA2B76BBC6A44D5B36C56E217567291,3,True,4,2,False,0.0,[0.0],0,-2.0,[-0.3],1.7,0,1
EB21A17D762248C3BD32972967B3C1A1,3,False,4,1,True,0.0,"[0.7, -0.6]","[0.7, 0.6]",-1.5,"[-0.38417355831430644, -0.15261054844720423]",1.875,0,0
EB21A17D762248C3BD32972967B3C1A1,3,False,2,0,True,0.0,[0.7],0.7,-2.0,[-2.466666666666667],0.4666666666666668,0,0
EB21A17D762248C3BD32972967B3C1A1,3,False,5,2,True,0.0,[-0.6],0.6,1.5,[-1.3],2.8,0,0
EB21A17D762248C3BD32972967B3C1A1,3,False,3,0,True,0.0,[0.7],0.7,-1.0,[-1.5999999999999996],0.5999999999999996,0,0
EB21A17D762248C3BD32972967B3C1A1,3,False,1,2,True,0.0,[-0.6],0.6,1.0,[1.8],0.8,0,0
EB21A17D762248C3BD32972967B3C1A1,3,False,0,1,True,0.0,"[0.7, -0.6]","[0.7, 0.6]",2.0,"[1.777587516171577, 2.0703021481827477]",2.1666666666666665,0,0
EBC378664DDB425A94B59DF377C2557D,3,True,0,1,False,0.0,"[0.0, 0.0]","[0, 0]",0.0,"[1.8006589083655973, 0.5594685391004894]",1.5,0,0
EBC378664DDB425A94B59DF377C2557D,3,True,4,0,False,0.0,[0.0],0,-2.9,[-1.2],1.7,0,0
EBC378664DDB425A94B59DF377C2557D,3,True,2,0,False,0.0,[0.0],0,-1.0666666666666669,[-0.06666666666666732],0.9999999999999996,0,0
EBC378664DDB425A94B59DF377C2557D,3,True,5,1,False,0.0,"[0.0, 0.0]","[0, 0]",-3.0,"[1.704872707771952, 0.2437518675926813]",3.0,0,0
EBC378664DDB425A94B59DF377C2557D,3,True,1,2,False,0.0,[0.0],0,3.0,[3],0.0,0,0
EBC378664DDB425A94B59DF377C2557D,3,True,3,2,False,0.0,[0.0],0,0.05000000000000071,[1.5],1.4499999999999993,0,0
EC559D74EE24495A9CBA5E5378CB7400,3,False,3,1,False,-0.3,"[0.4, -0.2]","[0.7, 0.09999999999999998]",1.9000000000000004,"[2.0476188313879105, -2.642187356034122]",2.101666666666667,0,0
EC559D74EE24495A9CBA5E5378CB7400,3,False,0,0,False,-0.3,[0.4],0.7,-0.3,[-1],0.7,0,1
EC559D74EE24495A9CBA5E5378CB7400,3,False,1,0,False,-0.3,[0.4],0.7,-2.6,[2.7],5.300000000000001,0,1
EC559D74EE24495A9CBA5E5378CB7400,3,False,2,1,False,-0.3,"[0.4, -0.2]","[0.7, 0.09999999999999998]",-1.0666666666666669,"[-1.3976061471645793, -1.5861470987002264]",1.6896296296296296,0,0
EC559D74EE24495A9CBA5E5378CB7400,3,False,5,2,False,-0.3,[-0.2],0.09999999999999998,-2.1,[-1.8],0.30000000000000004,1,0
EC559D74EE24495A9CBA5E5378CB7400,3,False,4,2,False,-0.3,[-0.2],0.09999999999999998,1.6,[1.1],0.5,1,0
ECB3615472864FE4B23007768E7790EC,3,False,2,1,False,-2.0,"[1.0, -2.0]","[3, 0]",-0.6666666666666674,"[-1.1723331620861233, -2.2222914728713845]",1.5740740740740742,1,0
ECB3615472864FE4B23007768E7790EC,3,False,1,1,False,-2.0,"[1.0, -2.0]","[3, 0]",1.0,"[1.5204783949332015, 1.6348600418752612]",1.6666666666666667,1,0
ECB3615472864FE4B23007768E7790EC,3,False,5,0,False,-2.0,[1.0],3,1.0,[0.8],0.19999999999999996,0,0
ECB3615472864FE4B23007768E7790EC,3,False,0,2,False,-2.0,[-2.0],0,2.0,[0.4],1.6,1,0
ECB3615472864FE4B23007768E7790EC,3,False,3,2,False,-2.0,[-2.0],0,-2.0,[-2.5500000000000007],0.5500000000000007,1,0
ECB3615472864FE4B23007768E7790EC,3,False,4,0,False,-2.0,[1.0],3,-1.0,[0.7],1.7,0,0
EDBCA341EAFE47D7AD058C0EEAD51FB0,3,False,3,1,False,-0.6,"[1.6, -0.1]","[2.2, 0.5]",-1.4000000000000004,"[2.8099679572293788, 1.7450637616411884]",1.8266666666666669,0,0
EDBCA341EAFE47D7AD058C0EEAD51FB0,3,False,5,1,False,-0.6,"[1.6, -0.1]","[2.2, 0.5]",1.1,"[1.496113347636399, 1.733260139349798]",1.7016666666666669,0,0
EDBCA341EAFE47D7AD058C0EEAD51FB0,3,False,0,2,False,-0.6,[-0.1],0.5,1.1,[-2.3],3.4,0,1
EDBCA341EAFE47D7AD058C0EEAD51FB0,3,False,4,0,False,-0.6,[1.6],2.2,-1.7,[-2.5],0.8,0,0
EDBCA341EAFE47D7AD058C0EEAD51FB0,3,False,2,0,False,-0.6,[1.6],2.2,-1.0000000000000004,[2.2666666666666657],3.266666666666666,0,0
EDBCA341EAFE47D7AD058C0EEAD51FB0,3,False,1,2,False,-0.6,[-0.1],0.5,0.0,[-0.7],0.7,0,1
EDDCEEFCA580432C9E9C9BD9EABA3090,3,True,4,1,False,0.0,"[0.0, 0.0]","[0, 0]",-1.9,"[0.5670626207733602, 1.2156774186816186]",2.1016666666666666,0,0
EDDCEEFCA580432C9E9C9BD9EABA3090,3,True,1,1,False,0.0,"[0.0, 0.0]","[0, 0]",-3.0,"[-0.19062358819100655, -1.4634475244018745]",3.0,0,0
EDDCEEFCA580432C9E9C9BD9EABA3090,3,True,2,0,True,0.0,[0.0],0,-1.9333333333333336,[2.133333333333333],4.066666666666666,0,0
EDDCEEFCA580432C9E9C9BD9EABA3090,3,True,5,0,True,0.0,[0.0],0,-1.8,[-1.5],0.30000000000000004,0,0
EDDCEEFCA580432C9E9C9BD9EABA3090,3,True,3,2,False,0.0,[0.0],0,-1.5500000000000007,[-2.0500000000000007],0.5,0,0
EDDCEEFCA580432C9E9C9BD9EABA3090,3,True,0,2,False,0.0,[0.0],0,2.0,[-1.2],3.2,0,0
EEE2562F5690432DBE42C5C7F46D53D5,3,False,1,1,False,-1.0,"[1.6, -1.8]","[2.6, 0.8]",-1.1,"[1.2718998326445394, -2.5121705044265368]",1.7016666666666669,1,1
EEE2562F5690432DBE42C5C7F46D53D5,3,False,0,1,False,-1.0,"[1.6, -1.8]","[2.6, 0.8]",2.0,"[-2.3283696081378658, 1.349589483308165]",2.1666666666666665,1,1
EEE2562F5690432DBE42C5C7F46D53D5,3,False,5,2,False,-1.0,[-1.8],0.8,-1.0,[0.7],1.7,0,0
EEE2562F5690432DBE42C5C7F46D53D5,3,False,4,2,False,-1.0,[-1.8],0.8,-1.7,[-0.1],1.5999999999999999,0,0
EEE2562F5690432DBE42C5C7F46D53D5,3,False,2,0,False,-1.0,[1.6],2.6,-0.13333333333333375,[0.6666666666666661],0.7999999999999998,0,0
EEE2562F5690432DBE42C5C7F46D53D5,3,False,3,0,False,-1.0,[1.6],2.6,0.4499999999999993,[0.9000000000000004],0.45000000000000107,0,0
EF8D3EFCD0484251A7E163365AA5FC78,3,False,5,1,False,-1.2,"[2.0, -1.8]","[3.2, 0.6000000000000001]",2.0,"[-0.2006152512175543, -0.5020867368829443]",2.1666666666666665,1,0
EF8D3EFCD0484251A7E163365AA5FC78,3,False,3,1,False,-1.2,"[2.0, -1.8]","[3.2, 0.6000000000000001]",-3.0,"[2.87164870518255, -0.030953559671530684]",3.0,1,0
EF8D3EFCD0484251A7E163365AA5FC78,3,False,4,2,False,-1.2,[-1.8],0.6000000000000001,0.0,[-2.5],2.5,1,1
EF8D3EFCD0484251A7E163365AA5FC78,3,False,1,0,False,-1.2,[2.0],3.2,0.6,[1.1],0.5000000000000001,0,-1
EF8D3EFCD0484251A7E163365AA5FC78,3,False,0,0,False,-1.2,[2.0],3.2,-1.4,[-1.5],0.10000000000000009,0,-1
EF8D3EFCD0484251A7E163365AA5FC78,3,False,2,2,False,-1.2,[-1.8],0.6000000000000001,1.3999999999999997,[0.2666666666666657],1.133333333333334,1,1
EFC945DEE7124AEBB5DA95ED35A3995A,3,False,5,1,True,0.0,"[1.0, -1.0]","[1, 1]",-2.1,"[-1.7254833166563066, 1.8963818302203217]",2.235,1,-1
EFC945DEE7124AEBB5DA95ED35A3995A,3,False,0,0,False,0.0,[1.0],1,-0.1,[-1.7],1.5999999999999999,1,0
EFC945DEE7124AEBB5DA95ED35A3995A,3,False,2,1,True,0.0,"[1.0, -1.0]","[1, 1]",2.0,"[-1.5606452805613718, 2.1469640086134003]",2.1666666666666665,1,-1
EFC945DEE7124AEBB5DA95ED35A3995A,3,False,1,2,True,0.0,[-1.0],1,-0.5,[-2.5],2.0,1,1
EFC945DEE7124AEBB5DA95ED35A3995A,3,False,3,2,True,0.0,[-1.0],1,1.0999999999999996,[-0.25],1.3499999999999996,1,1
EFC945DEE7124AEBB5DA95ED35A3995A,3,False,4,0,False,0.0,[1.0],1,1.0,[1.5],0.5,1,0
EFE1E082495F4F48A67CE308AD6283A9,3,False,0,1,False,-2.0,"[2.0, -2.0]","[4, 0]",2.0,"[-2.456603906550968, 1.635251418753172]",2.1666666666666665,0,1
EFE1E082495F4F48A67CE308AD6283A9,3,False,4,2,False,-2.0,[-2.0],0,1.1,[0.3],0.8,0,1
EFE1E082495F4F48A67CE308AD6283A9,3,False,1,1,False,-2.0,"[2.0, -2.0]","[4, 0]",0.0,"[-2.9887272983668582, 2.0526339549718795]",1.5,0,1
EFE1E082495F4F48A67CE308AD6283A9,3,False,5,0,True,-2.0,[2.0],4,2.0,[-2.8],4.8,0,0
EFE1E082495F4F48A67CE308AD6283A9,3,False,2,0,True,-2.0,[2.0],4,1.0,[1.1999999999999993],0.1999999999999993,0,0
EFE1E082495F4F48A67CE308AD6283A9,3,False,3,2,False,-2.0,[-2.0],0,0.0,[1.4000000000000004],1.4000000000000004,0,1
F0B31CDD82B64726B0018106CB279057,3,False,5,1,False,-1.3,"[-0.9, -0.8]","[0.4, 0.5]",1.7,"[-1.397588685438078, 0.9922123394213749]",1.9816666666666667,1,0
F0B31CDD82B64726B0018106CB279057,3,False,2,1,False,-1.3,"[-0.9, -0.8]","[0.4, 0.5]",1.0,"[1.9963850238804017, 1.1464416822393426]",1.6666666666666667,1,0
F0B31CDD82B64726B0018106CB279057,3,False,0,2,False,-1.3,[-0.8],0.5,1.7,[0.1],1.5999999999999999,1,0
F0B31CDD82B64726B0018106CB279057,3,False,4,2,False,-1.3,[-0.8],0.5,1.1,[1],0.10000000000000009,1,0
F0B31CDD82B64726B0018106CB279057,3,False,1,0,False,-1.3,[-0.9],0.4,-0.8,[-0.2],0.6000000000000001,1,-1
F0B31CDD82B64726B0018106CB279057,3,False,3,0,False,-1.3,[-0.9],0.4,-2.0,[-0.15000000000000036],1.8499999999999996,1,-1
F2A88B8549DE49A1AFD06617A9FBD49E,3,False,1,1,False,1.0,"[1.0, -0.9]","[0, 1.9]",1.1,"[-0.021605258674503247, -0.6318250958635803]",1.7016666666666669,1,1
F2A88B8549DE49A1AFD06617A9FBD49E,3,False,0,1,False,1.0,"[1.0, -0.9]","[0, 1.9]",2.0,"[1.4243874053797754, 1.1872607848898848]",2.1666666666666665,1,1
F2A88B8549DE49A1AFD06617A9FBD49E,3,False,2,2,False,1.0,[-0.9],1.9,-1.0000000000000004,[2.666666666666666],3.6666666666666665,1,1
F2A88B8549DE49A1AFD06617A9FBD49E,3,False,5,2,False,1.0,[-0.9],1.9,1.0,[-2.7],3.7,1,1
F2A88B8549DE49A1AFD06617A9FBD49E,3,False,3,0,False,1.0,[1.0],0,3.0,[0.8499999999999996],2.1500000000000004,1,1
F2A88B8549DE49A1AFD06617A9FBD49E,3,False,4,0,False,1.0,[1.0],0,1.0,[-2.9],3.9,1,1
F2AEBB8D5711430EAE5812770390A61E,3,False,2,1,False,2.0,"[1.5, -1.0]","[0.5, 3]",-2.0,"[1.1585998696611473, 2.601921657627317]",2.1666666666666665,1,0
F2AEBB8D5711430EAE5812770390A61E,3,False,0,1,False,2.0,"[1.5, -1.0]","[0.5, 3]",0.0,"[1.5783780031756436, -2.301212157240953]",1.5,1,0
F2AEBB8D5711430EAE5812770390A61E,3,False,1,0,False,2.0,[1.5],0.5,0.0,[1.1],1.1,0,0
F2AEBB8D5711430EAE5812770390A61E,3,False,3,2,False,2.0,[-1.0],3,0.0,[-1.3499999999999996],1.3499999999999996,0,0
F2AEBB8D5711430EAE5812770390A61E,3,False,4,2,False,2.0,[-1.0],3,-2.8,[-2.4],0.3999999999999999,0,0
