participantId,ideology_all_zeros,idx_of_question,who_answers_first,bot_detection,ideology,bot_ideology,ideology_distance,answer,bot_answer,answer_distance,condition,affection_competence,affection_warmth
48D5140AC9874C54ABEF26D27EA21C9C,True,1,1,False,0.0,"[0.0, 0.0]","[0, 0]",0.0,"[-2.478993809631362, 0.6960677057847473]",2.9353489594452187,3,1.0,0.0
48D5140AC9874C54ABEF26D27EA21C9C,True,2,2,False,0.0,[0.0],[0],0.33333333333333304,[2.533333333333333],2.2,3,0.0,-1.0
48D5140AC9874C54ABEF26D27EA21C9C,True,0,2,False,0.0,[0.0],[0],1.1,[0.5],0.6000000000000001,3,0.0,-1.0
48D5140AC9874C54ABEF26D27EA21C9C,True,4,1,False,0.0,"[0.0, 0.0]","[0, 0]",-1.9,"[-1.6473589462155225, 1.8401446047014334]",0.7896448733985346,3,1.0,0.0
48D5140AC9874C54ABEF26D27EA21C9C,True,5,0,True,0.0,[0.0],[0],-1.0,[-0.3],0.7,3,0.0,1.0
48D5140AC9874C54ABEF26D27EA21C9C,True,3,0,True,0.0,[0.0],[0],-2.5,[-2.8000000000000007],0.3000000000000007,3,0.0,1.0
49503DFCE7BA46E0AFA0427A02FFEF2D,False,4,1,False,0.1,"[1.7, -1.4]","[1.5999999999999999, 1.5]",-1.0,"[-1.14090969352378, -0.7751501295535581]",2.1238775582858747,3,1.0,1.0
49503DFCE7BA46E0AFA0427A02FFEF2D,False,2,2,False,0.1,[-1.4],[1.5],-0.3333333333333335,[-0.5333333333333337],0.20000000000000018,3,1.0,1.0
49503DFCE7BA46E0AFA0427A02FFEF2D,False,5,2,False,0.1,[-1.4],[1.5],1.5,[-2.7],4.2,3,1.0,1.0
49503DFCE7BA46E0AFA0427A02FFEF2D,False,0,0,True,0.1,[1.7],[1.5999999999999999],1.0,[-1.3],2.3,3,0.0,-1.0
49503DFCE7BA46E0AFA0427A02FFEF2D,False,1,0,True,0.1,[1.7],[1.5999999999999999],1.4,[-0.3],1.7,3,0.0,-1.0
49503DFCE7BA46E0AFA0427A02FFEF2D,False,3,1,False,0.1,"[1.7, -1.4]","[1.5999999999999999, 1.5]",0.5500000000000007,"[2.449372084332813, 1.790065437406497]",1.6489438970268528,3,1.0,1.0
4A6B19005318406EA6ADB00DF70122F3,False,1,1,True,0.3,"[-0.4, -1.0]","[0.7, 1.3]",-0.5,"[-0.1373201150465384, 2.819722128464768]",1.5787408340291655,3,0.0,1.0
4A6B19005318406EA6ADB00DF70122F3,False,2,1,True,0.3,"[-0.4, -1.0]","[0.7, 1.3]",1.0,"[0.8001537446228237, 1.063112228682205]",3.2460870624856786,3,0.0,1.0
4A6B19005318406EA6ADB00DF70122F3,False,5,2,True,0.3,[-1.0],[1.3],-1.5,[-2.9],1.4,3,0.0,-1.0
4A6B19005318406EA6ADB00DF70122F3,False,0,0,False,0.3,[-0.4],[0.7],-1.0,[-1.5],0.5,3,0.0,-1.0
4A6B19005318406EA6ADB00DF70122F3,False,4,0,False,0.3,[-0.4],[0.7],-1.0,[-0.1],0.9,3,0.0,-1.0
4A6B19005318406EA6ADB00DF70122F3,False,3,2,True,0.3,[-1.0],[1.3],0.0,[-1.9000000000000004],1.9000000000000004,3,0.0,-1.0
4A83FD8211ED465BA2EF3CD4305340D4,False,3,1,False,-1.1,"[1.3, -1.5]","[2.4000000000000004, 0.3999999999999999]",0.0,"[-0.7670646666663403, 0.9821725176545004]",0.8770243342032451,3,1.0,1.0
4A83FD8211ED465BA2EF3CD4305340D4,False,1,1,False,-1.1,"[1.3, -1.5]","[2.4000000000000004, 0.3999999999999999]",1.0,"[-0.7158929020215101, 0.8347380307019598]",1.4399097828622125,3,1.0,1.0
4A83FD8211ED465BA2EF3CD4305340D4,False,4,0,False,-1.1,[1.3],[2.4000000000000004],-1.0,[0.8],1.8,3,0.0,-1.0
4A83FD8211ED465BA2EF3CD4305340D4,False,0,0,False,-1.1,[1.3],[2.4000000000000004],3.0,[2.1],0.8999999999999999,3,0.0,-1.0
4A83FD8211ED465BA2EF3CD4305340D4,False,5,2,False,-1.1,[-1.5],[0.3999999999999999],1.0,[2.1],1.1,3,0.0,1.0
4A83FD8211ED465BA2EF3CD4305340D4,False,2,2,False,-1.1,[-1.5],[0.3999999999999999],-4.440892098500626e-16,[-2.066666666666667],2.0666666666666664,3,0.0,1.0
4B318258FF274938BCFEEE924B144050,False,0,1,False,-2.0,"[2.0, -2.0]","[4, 0]",2.0,"[2.8975714703897655, 2.541163709623171]",1.0565872271449037,3,0.0,0.0
4B318258FF274938BCFEEE924B144050,False,4,0,False,-2.0,[2.0],[4],1.0,[1.4],0.3999999999999999,3,-1.0,0.0
4B318258FF274938BCFEEE924B144050,False,1,0,False,-2.0,[2.0],[4],2.1,[1.6],0.5,3,-1.0,0.0
4B318258FF274938BCFEEE924B144050,False,5,1,False,-2.0,"[2.0, -2.0]","[4, 0]",3.0,"[0.17424631964218307, -2.109196571860765]",1.0947613503581408,3,0.0,0.0
4B318258FF274938BCFEEE924B144050,False,3,2,False,-2.0,[-2.0],[0],-2.0,[-0.6500000000000004],1.3499999999999996,3,1.0,1.0
4B318258FF274938BCFEEE924B144050,False,2,2,False,-2.0,[-2.0],[0],0.33333333333333304,[-1.9333333333333336],2.2666666666666666,3,1.0,1.0
4C93DAB1B37442D6A16EB9E375E8BD0A,False,4,1,False,0.8,"[1.9, -1.5]","[1.0999999999999999, 2.3]",-2.0,"[-0.2603430304861005, 1.696988073778126]",2.6649207307009304,3,1.0,0.0
4C93DAB1B37442D6A16EB9E375E8BD0A,False,2,1,False,0.8,"[1.9, -1.5]","[1.0999999999999999, 2.3]",-1.666666666666667,"[0.7813366436644982, -0.767133717940228]",2.1729735258939984,3,1.0,0.0
4C93DAB1B37442D6A16EB9E375E8BD0A,False,1,2,False,0.8,[-1.5],[2.3],-0.5,[-2.9],2.4,3,1.0,0.0
4C93DAB1B37442D6A16EB9E375E8BD0A,False,0,0,False,0.8,[1.9],[1.0999999999999999],1.3,[2.1],0.8,3,1.0,0.0
4C93DAB1B37442D6A16EB9E375E8BD0A,False,5,2,False,0.8,[-1.5],[2.3],-2.0,[-1.2],0.8,3,1.0,0.0
4C93DAB1B37442D6A16EB9E375E8BD0A,False,3,0,False,0.8,[1.9],[1.0999999999999999],2.0999999999999996,[0.6999999999999993],1.4000000000000004,3,1.0,0.0
4C996CBA7A25444D9FFBD5938F22D79E,True,5,1,False,0.0,"[0.0, 0.0]","[0, 0]",2.0,"[-1.7593025868255405, 2.535684857778083]",4.964695800282916,3,0.0,0.0
4C996CBA7A25444D9FFBD5938F22D79E,True,4,2,False,0.0,[0.0],[0],-1.9,[-1.3],0.5999999999999999,3,0.0,0.0
4C996CBA7A25444D9FFBD5938F22D79E,True,0,0,False,0.0,[0.0],[0],1.9,[-1.2],3.0999999999999996,3,0.0,0.0
4C996CBA7A25444D9FFBD5938F22D79E,True,1,2,False,0.0,[0.0],[0],2.8,[2.7],0.09999999999999964,3,0.0,0.0
4C996CBA7A25444D9FFBD5938F22D79E,True,2,1,False,0.0,"[0.0, 0.0]","[0, 0]",-1.9333333333333336,"[0.183987247560498, 1.2972473748090287]",3.05665265079109,3,0.0,0.0
4C996CBA7A25444D9FFBD5938F22D79E,True,3,0,False,0.0,[0.0],[0],0.5,[-2.8000000000000007],3.3000000000000007,3,0.0,0.0
4EFF0F01D3F94531835DF155CC8B22DD,False,4,1,True,0.0,"[1.0, -1.0]","[1, 1]",-1.9,"[-1.491375177116912, -0.12977263581259812]",2.2298651378199867,3,1.0,1.0
4EFF0F01D3F94531835DF155CC8B22DD,False,1,2,True,0.0,[-1.0],[1],-2.0,[-3],1.0,3,0.0,1.0
4EFF0F01D3F94531835DF155CC8B22DD,False,2,2,True,0.0,[-1.0],[1],2.0,[0.8666666666666663],1.1333333333333337,3,0.0,1.0
4EFF0F01D3F94531835DF155CC8B22DD,False,5,0,True,0.0,[1.0],[1],-1.9,[-2.8],0.8999999999999999,3,1.0,1.0
4EFF0F01D3F94531835DF155CC8B22DD,False,0,0,True,0.0,[1.0],[1],0.0,[1.5],1.5,3,1.0,1.0
4EFF0F01D3F94531835DF155CC8B22DD,False,3,1,True,0.0,"[1.0, -1.0]","[1, 1]",3.0,"[-2.2351430543950572, 1.9023007664890539]",0.2478772387487176,3,1.0,1.0
4F1063188F12436C938D96CFE22D8287,False,5,1,False,1.0,"[1.6, -1.0]","[0.6000000000000001, 2]",-1.1,"[-0.9165838827900297, -0.9341012777589417]",2.1292652949679636,3,1.0,0.0
4F1063188F12436C938D96CFE22D8287,False,1,2,False,1.0,[-1.0],[2],-1.0,[2],3.0,3,0.0,1.0
4F1063188F12436C938D96CFE22D8287,False,2,2,False,1.0,[-1.0],[2],0.33333333333333304,[2.1999999999999993],1.8666666666666663,3,0.0,1.0
4F1063188F12436C938D96CFE22D8287,False,3,1,False,1.0,"[1.6, -1.0]","[0.6000000000000001, 2]",-3.0,"[0.14415333703011068, 0.8130313697761569]",0.21399851762468813,3,1.0,0.0
4F1063188F12436C938D96CFE22D8287,False,4,0,False,1.0,[1.6],[0.6000000000000001],1.0,[0.2],0.8,3,1.0,0.0
4F1063188F12436C938D96CFE22D8287,False,0,0,False,1.0,[1.6],[0.6000000000000001],1.6,[-1.4],3.0,3,1.0,0.0
4F30FD1F9A8649E7B5F6F712F30F9DDD,False,4,1,False,0.0,"[1.0, -1.6]","[1, 1.6]",-1.9,"[2.285133568680755, 2.9434404999650106]",2.7758903170203495,3,1.0,-1.0
4F30FD1F9A8649E7B5F6F712F30F9DDD,False,0,2,False,0.0,[-1.6],[1.6],1.0,[-1.3],2.3,3,0.0,1.0
4F30FD1F9A8649E7B5F6F712F30F9DDD,False,1,1,False,0.0,"[1.0, -1.6]","[1, 1.6]",-1.0,"[-1.1022064303312007, -0.2338915998869382]",1.9140462982817876,3,1.0,-1.0
4F30FD1F9A8649E7B5F6F712F30F9DDD,False,2,2,False,0.0,[-1.6],[1.6],-1.2000000000000004,[-2.1333333333333333],0.9333333333333329,3,0.0,1.0
4F30FD1F9A8649E7B5F6F712F30F9DDD,False,5,0,False,0.0,[1.0],[1],0.6,[-1.9],2.5,3,0.0,0.0
4F30FD1F9A8649E7B5F6F712F30F9DDD,False,3,0,False,0.0,[1.0],[1],-1.0,[-2.6500000000000004],1.6500000000000004,3,0.0,0.0
50702036006D4A2EB5A1D51F641BEF19,False,5,1,False,0.3,"[1.5, -0.7]","[1.2, 1.0]",-0.5,"[1.8314761070974779, -2.106199426983672]",0.06844990255032535,3,0.0,0.0
50702036006D4A2EB5A1D51F641BEF19,False,0,2,False,0.3,[-0.7],[1.0],0.6,[-0.1],0.7,3,0.0,0.0
50702036006D4A2EB5A1D51F641BEF19,False,4,1,False,0.3,"[1.5, -0.7]","[1.2, 1.0]",-0.2,"[0.3470171471549497, 2.3384064029390714]",1.4896657581332533,3,0.0,0.0
50702036006D4A2EB5A1D51F641BEF19,False,2,0,False,0.3,[1.5],[1.2],0.46666666666666634,[1.7333333333333334],1.266666666666667,3,0.0,0.0
50702036006D4A2EB5A1D51F641BEF19,False,1,0,False,0.3,[1.5],[1.2],-0.2,[2.1],2.3000000000000003,3,0.0,0.0
50702036006D4A2EB5A1D51F641BEF19,False,3,2,False,0.3,[-0.7],[1.0],-0.34999999999999964,[0.4499999999999993],0.7999999999999989,3,0.0,0.0
52599D8AD46D4499ACECA3ABD4047F61,False,4,1,False,-1.0,"[-2.0, -2.0]","[1, 1]",-2.0,"[-2.634668367657337, 1.4134430844702095]",1.8633654453763784,3,1.0,0.0
52599D8AD46D4499ACECA3ABD4047F61,False,3,2,False,-1.0,[-2.0],[1],3.0,[0.15000000000000036],2.8499999999999996,3,1.0,0.0
52599D8AD46D4499ACECA3ABD4047F61,False,5,0,False,-1.0,[-2.0],[1],0.6,[0.6],0.0,3,1.0,0.0
52599D8AD46D4499ACECA3ABD4047F61,False,1,2,False,-1.0,[-2.0],[1],3.0,[-1.9],4.9,3,1.0,0.0
52599D8AD46D4499ACECA3ABD4047F61,False,2,1,False,-1.0,"[-2.0, -2.0]","[1, 1]",-1.1333333333333335,"[-0.1025794149796182, 0.016081478582634645]",3.507263797393483,3,1.0,0.0
52599D8AD46D4499ACECA3ABD4047F61,False,0,0,False,-1.0,[-2.0],[1],2.4,[2.4],0.0,3,1.0,0.0
5263C5CBB07E4115A38CB8DB5FC6DF82,False,5,1,True,-1.0,"[2.0, 1.6]","[3, 2.6]",-1.9,"[-1.2464881376070487, 0.6540867632585794]",0.15839436025027753,3,1.0,1.0
5263C5CBB07E4115A38CB8DB5FC6DF82,False,0,2,True,-1.0,[1.6],[2.6],1.7,[0.6],1.1,3,0.0,-1.0
5263C5CBB07E4115A38CB8DB5FC6DF82,False,1,0,True,-1.0,[2.0],[3],-1.0,[1],2.0,3,0.0,0.0
5263C5CBB07E4115A38CB8DB5FC6DF82,False,4,1,True,-1.0,"[2.0, 1.6]","[3, 2.6]",-2.0,"[1.9221851918939263, -1.5950747461963046]",4.799273166605465,3,1.0,1.0
5263C5CBB07E4115A38CB8DB5FC6DF82,False,2,2,True,-1.0,[1.6],[2.6],-1.0000000000000004,[-1.8666666666666667],0.8666666666666663,3,0.0,-1.0
5263C5CBB07E4115A38CB8DB5FC6DF82,False,3,0,True,-1.0,[2.0],[3],1.4499999999999993,[2.9499999999999993],1.5,3,0.0,0.0
53C578B04E1345989CD24CD9D61D1F9A,False,2,1,False,-1.9,"[0.9, -1.0]","[2.8, 0.8999999999999999]",-2.0,"[2.708264747189437, 2.4488933443690915]",2.7742527181529786,3,1.0,0.0
53C578B04E1345989CD24CD9D61D1F9A,False,3,2,False,-1.9,[-1.0],[0.8999999999999999],-2.5,[-0.25],2.25,3,1.0,1.0
53C578B04E1345989CD24CD9D61D1F9A,False,4,1,False,-1.9,"[0.9, -1.0]","[2.8, 0.8999999999999999]",0.9,"[2.7944988091079335, 0.9297469866821726]",1.7768334893026538,3,1.0,0.0
53C578B04E1345989CD24CD9D61D1F9A,False,5,0,False,-1.9,[0.9],[2.8],2.0,[0.3],1.7,3,1.0,0.0
53C578B04E1345989CD24CD9D61D1F9A,False,0,2,False,-1.9,[-1.0],[0.8999999999999999],-2.0,[1.2],3.2,3,1.0,1.0
53C578B04E1345989CD24CD9D61D1F9A,False,1,0,False,-1.9,[0.9],[2.8],1.1,[1.6],0.5,3,1.0,0.0
5402A874F69D4E65AE127F87A81B62C5,False,5,1,False,2.0,"[-0.9, -2.0]","[2.9, 4]",-2.0,"[0.6814709169732769, -1.137331581883914]",1.4044290482390132,3,1.0,1.0
5402A874F69D4E65AE127F87A81B62C5,False,3,0,False,2.0,[-0.9],[2.9],0.5,[-0.8000000000000007],1.3000000000000007,3,0.0,0.0
5402A874F69D4E65AE127F87A81B62C5,False,4,1,False,2.0,"[-0.9, -2.0]","[2.9, 4]",-1.9,"[0.6431336484356445, 1.718839076565085]",0.4111722955226038,3,1.0,1.0
5402A874F69D4E65AE127F87A81B62C5,False,1,2,False,2.0,[-2.0],[4],-3.0,[1.9],4.9,3,0.0,0.0
5402A874F69D4E65AE127F87A81B62C5,False,0,2,False,2.0,[-2.0],[4],-3.0,[1.4],4.4,3,0.0,0.0
5402A874F69D4E65AE127F87A81B62C5,False,2,0,False,2.0,[-0.9],[2.9],0.6666666666666661,[0.2666666666666657],0.40000000000000036,3,0.0,0.0
5548A06D2AF44E609B4FF8E9237E91FC,False,3,1,False,1.1,"[1.0, 0.0]","[0.10000000000000009, 1.1]",0.8499999999999996,"[2.7831774314055, -1.668186385116387]",1.818524885606723,3,1.0,0.0
5548A06D2AF44E609B4FF8E9237E91FC,False,0,2,False,1.1,[0.0],[1.1],-1.0,[-1.2],0.19999999999999996,3,0.0,-1.0
5548A06D2AF44E609B4FF8E9237E91FC,False,4,2,False,1.1,[0.0],[1.1],-1.9,[-2.8],0.8999999999999999,3,0.0,-1.0
5548A06D2AF44E609B4FF8E9237E91FC,False,5,1,False,1.1,"[1.0, 0.0]","[0.10000000000000009, 1.1]",-3.0,"[2.1947095219606645, -2.5204747254597195]",5.9875516100740045,3,1.0,0.0
5548A06D2AF44E609B4FF8E9237E91FC,False,1,0,False,1.1,[1.0],[0.10000000000000009],-3.0,[-1.4],1.6,3,1.0,0.0
5548A06D2AF44E609B4FF8E9237E91FC,False,2,0,False,1.1,[1.0],[0.10000000000000009],1.666666666666667,[-0.3333333333333335],2.0000000000000004,3,1.0,0.0
5580E9D05D684FD5BD0CE1D5CE127E9A,False,1,1,False,-0.5,"[-0.8, 1.0]","[0.30000000000000004, 1.5]",-0.9,"[0.41064839831392774, 1.3146051566015924]",3.7238415154746263,3,0.0,0.0
5580E9D05D684FD5BD0CE1D5CE127E9A,False,5,0,True,-0.5,[-0.8],[0.30000000000000004],1.6,[-0.3],1.9000000000000001,3,0.0,0.0
5580E9D05D684FD5BD0CE1D5CE127E9A,False,3,2,False,-0.5,[1.0],[1.5],1.0999999999999996,[-2.0999999999999996],3.1999999999999993,3,0.0,-1.0
5580E9D05D684FD5BD0CE1D5CE127E9A,False,4,0,True,-0.5,[-0.8],[0.30000000000000004],1.1,[-1.8],2.9000000000000004,3,0.0,0.0
5580E9D05D684FD5BD0CE1D5CE127E9A,False,0,1,False,-0.5,"[-0.8, 1.0]","[0.30000000000000004, 1.5]",2.3,"[2.113549420289881, -1.7776593463600336]",3.0068678834856266,3,0.0,0.0
5580E9D05D684FD5BD0CE1D5CE127E9A,False,2,2,False,-0.5,[1.0],[1.5],0.5333333333333328,[2.466666666666667],1.933333333333334,3,0.0,-1.0
56F484838EBB4A8D8094FEB25CE18FBC,False,4,1,False,-1.0,"[1.5, -1.4]","[2.5, 0.3999999999999999]",-1.2,"[1.725224042945844, -0.48622366171384357]",0.7820040027497137,3,0.0,0.0
56F484838EBB4A8D8094FEB25CE18FBC,False,2,0,False,-1.0,[1.5],[2.5],-0.7333333333333343,[-1.9333333333333336],1.1999999999999993,3,0.0,0.0
56F484838EBB4A8D8094FEB25CE18FBC,False,1,0,False,-1.0,[1.5],[2.5],0.8,[1.5],0.7,3,0.0,0.0
56F484838EBB4A8D8094FEB25CE18FBC,False,0,1,False,-1.0,"[1.5, -1.4]","[2.5, 0.3999999999999999]",-0.3,"[-1.8825498209070257, 0.9520240860237577]",2.068719554321226,3,0.0,0.0
56F484838EBB4A8D8094FEB25CE18FBC,False,5,2,False,-1.0,[-1.4],[0.3999999999999999],2.4,[2.4],0.0,3,0.0,0.0
56F484838EBB4A8D8094FEB25CE18FBC,False,3,2,False,-1.0,[-1.4],[0.3999999999999999],0.5,[0.3000000000000007],0.1999999999999993,3,0.0,0.0
577E89BDF2FC4EED92C84DF58663F97C,False,5,1,False,-1.6,"[1.6, 1.0]","[3.2, 2.6]",-1.0,"[-0.06890896702465188, 0.23295164433464333]",2.035508197459597,3,1.0,1.0
577E89BDF2FC4EED92C84DF58663F97C,False,4,1,False,-1.6,"[1.6, 1.0]","[3.2, 2.6]",2.0,"[-2.2796955699009818, 0.607290881622232]",4.382550403844197,3,1.0,1.0
577E89BDF2FC4EED92C84DF58663F97C,False,2,2,False,-1.6,[1.0],[2.6],-1.0000000000000004,[0.39999999999999947],1.4,3,0.0,1.0
577E89BDF2FC4EED92C84DF58663F97C,False,1,2,False,-1.6,[1.0],[2.6],-2.0,[-0.3],1.7,3,0.0,1.0
577E89BDF2FC4EED92C84DF58663F97C,False,0,0,False,-1.6,[1.6],[3.2],3.0,[0.9],2.1,3,0.0,-1.0
577E89BDF2FC4EED92C84DF58663F97C,False,3,0,False,-1.6,[1.6],[3.2],2.0,[2.5999999999999996],0.5999999999999996,3,0.0,-1.0
58B4856A8B8449E7842162BA07575F31,False,1,1,False,1.4,"[0.7, -0.6]","[0.7, 2.0]",-2.9,"[1.8901754034780627, -1.9439002628735287]",2.265479882395351,3,0.0,1.0
58B4856A8B8449E7842162BA07575F31,False,2,0,False,1.4,[0.7],[0.7],-0.5333333333333337,[-1.0000000000000004],0.4666666666666668,3,1.0,1.0
58B4856A8B8449E7842162BA07575F31,False,3,0,False,1.4,[0.7],[0.7],-2.4499999999999993,[-2],0.4499999999999993,3,1.0,1.0
58B4856A8B8449E7842162BA07575F31,False,0,1,False,1.4,"[0.7, -0.6]","[0.7, 2.0]",1.1,"[0.9345031211033015, -2.4713947544482786]",1.232981646984895,3,0.0,1.0
58B4856A8B8449E7842162BA07575F31,False,5,2,False,1.4,[-0.6],[2.0],0.2,[-2.3],2.5,3,1.0,0.0
58B4856A8B8449E7842162BA07575F31,False,4,2,False,1.4,[-0.6],[2.0],-1.0,[-2.9],1.9,3,1.0,0.0
5A1F20D06AE74E2F873BA6161A598FA7,False,0,1,False,1.3,"[1.8, -0.8]","[0.5, 2.1]",1.0,"[2.648961067084384, 2.647454037939859]",3.248400930479908,3,0.0,0.0
5A1F20D06AE74E2F873BA6161A598FA7,False,5,2,False,1.3,[-0.8],[2.1],-3.0,[-1.8],1.2,3,0.0,0.0
5A1F20D06AE74E2F873BA6161A598FA7,False,2,1,False,1.3,"[1.8, -0.8]","[0.5, 2.1]",0.5333333333333328,"[0.5523485073344894, -0.7550749717149077]",1.2757124750614328,3,0.0,0.0
5A1F20D06AE74E2F873BA6161A598FA7,False,1,2,False,1.3,[-0.8],[2.1],-1.0,[0.8],1.8,3,0.0,0.0
5A1F20D06AE74E2F873BA6161A598FA7,False,3,0,False,1.3,[1.8],[0.5],1.0999999999999996,[2.9000000000000004],1.8000000000000007,3,0.0,0.0
5A1F20D06AE74E2F873BA6161A598FA7,False,4,0,False,1.3,[1.8],[0.5],-3.0,[-3],0.0,3,0.0,0.0
5A78ABB274144346AE5C16EFEF231F21,False,3,1,False,1.3,"[-0.4, -1.0]","[1.7000000000000002, 2.3]",1.0999999999999996,"[2.404877734980974, -2.5084541050244633]",1.5341514829793637,3,1.0,1.0
5A78ABB274144346AE5C16EFEF231F21,False,0,2,False,1.3,[-1.0],[2.3],1.7,[0.7],1.0,3,0.0,1.0
5A78ABB274144346AE5C16EFEF231F21,False,5,2,False,1.3,[-1.0],[2.3],-1.0,[2.8],3.8,3,0.0,1.0
5A78ABB274144346AE5C16EFEF231F21,False,4,1,False,1.3,"[-0.4, -1.0]","[1.7000000000000002, 2.3]",-0.7,"[-2.3921480583084818, 2.587931042352677]",1.585245028863454,3,1.0,1.0
5A78ABB274144346AE5C16EFEF231F21,False,2,0,False,1.3,[-0.4],[1.7000000000000002],-1.9333333333333336,[-1.4],0.5333333333333337,3,0.0,1.0
5A78ABB274144346AE5C16EFEF231F21,False,1,0,False,1.3,[-0.4],[1.7000000000000002],-0.4,[-0.7],0.29999999999999993,3,0.0,1.0
5A8687A24C8C475B88B208DBA3503EA2,False,3,1,False,2.0,"[2.0, -2.0]","[0, 4]",-3.0,"[-2.6306169008382083, 0.013610808424813214]",0.5893319917456807,3,1.0,1.0
5A8687A24C8C475B88B208DBA3503EA2,False,1,0,False,2.0,[2.0],[0],-3.0,[0.7],3.7,3,1.0,0.0
5A8687A24C8C475B88B208DBA3503EA2,False,0,0,False,2.0,[2.0],[0],3.0,[1.8],1.2,3,1.0,0.0
5A8687A24C8C475B88B208DBA3503EA2,False,5,2,False,2.0,[-2.0],[4],-3.0,[2.7],5.7,3,-1.0,0.0
5A8687A24C8C475B88B208DBA3503EA2,False,2,2,False,2.0,[-2.0],[4],0.20000000000000015,[0.06666666666666643],0.13333333333333372,3,-1.0,0.0
5A8687A24C8C475B88B208DBA3503EA2,False,4,1,False,2.0,"[2.0, -2.0]","[0, 4]",-2.0,"[-2.000362907588782, 2.0281106929751287]",1.8003779844828358,3,1.0,1.0
5C4237C0E9244D8B9BB2DFFC1A8A2D93,False,1,1,False,-2.0,"[-2.0, 2.0]","[0, 4]",1.0,"[-1.0229870934218523, -2.4142359088411087]",0.43375504288504185,3,0.0,1.0
5C4237C0E9244D8B9BB2DFFC1A8A2D93,False,5,2,False,-2.0,[2.0],[4],-2.0,[2.1],4.1,3,1.0,0.0
5C4237C0E9244D8B9BB2DFFC1A8A2D93,False,0,2,False,-2.0,[2.0],[4],1.0,[-1.5],2.5,3,1.0,0.0
5C4237C0E9244D8B9BB2DFFC1A8A2D93,False,2,1,False,-2.0,"[-2.0, 2.0]","[0, 4]",-2.0,"[2.1325767195474183, 1.6958083511848088]",2.7793939466264277,3,0.0,1.0
5C4237C0E9244D8B9BB2DFFC1A8A2D93,False,3,0,False,-2.0,[-2.0],[0],0.5,[2.1999999999999993],1.6999999999999993,3,0.0,-1.0
5C4237C0E9244D8B9BB2DFFC1A8A2D93,False,4,0,False,-2.0,[-2.0],[0],-3.0,[-1.8],1.2,3,0.0,-1.0
5D0C8890E0204C78A41B79C23F5F445A,False,3,1,False,-1.0,"[2.0, -2.0]","[3, 1]",2.0,"[1.051840591181593, -2.0786232278507124]",2.502407707613829,3,0.0,0.0
5D0C8890E0204C78A41B79C23F5F445A,False,5,1,False,-1.0,"[2.0, -2.0]","[3, 1]",-2.0,"[1.2166276724899676, -2.339147159274944]",0.5981130811738424,3,0.0,0.0
5D0C8890E0204C78A41B79C23F5F445A,False,0,2,False,-1.0,[-2.0],[1],1.0,[-0.3],1.3,3,0.0,0.0
5D0C8890E0204C78A41B79C23F5F445A,False,2,2,False,-1.0,[-2.0],[1],-2.0,[1.9333333333333336],3.9333333333333336,3,0.0,0.0
5D0C8890E0204C78A41B79C23F5F445A,False,4,0,False,-1.0,[2.0],[3],-2.0,[-2.4],0.3999999999999999,3,0.0,0.0
5D0C8890E0204C78A41B79C23F5F445A,False,1,0,False,-1.0,[2.0],[3],-3.0,[-0.4],2.6,3,0.0,0.0
5D5820374DC04680AAA6E5263110631B,False,0,1,True,-2.0,"[2.0, 1.0]","[4, 3]",-0.1,"[-2.8037945330208816, 1.891007238817596]",2.2806872763213693,3,0.0,0.0
5D5820374DC04680AAA6E5263110631B,False,5,1,True,-2.0,"[2.0, 1.0]","[4, 3]",3.0,"[1.6615302451949123, 1.3001205592858494]",5.032092249704258,3,0.0,0.0
5D5820374DC04680AAA6E5263110631B,False,4,0,True,-2.0,[2.0],[4],-3.0,[1.4],4.4,3,0.0,0.0
5D5820374DC04680AAA6E5263110631B,False,3,0,True,-2.0,[2.0],[4],-3.0,[0.9499999999999992],3.9499999999999993,3,0.0,0.0
5D5820374DC04680AAA6E5263110631B,False,2,2,True,-2.0,[1.0],[3],-4.440892098500626e-16,[2.0666666666666664],2.066666666666667,3,0.0,0.0
5D5820374DC04680AAA6E5263110631B,False,1,2,True,-2.0,[1.0],[3],3.0,[0.6],2.4,3,0.0,0.0
5FDB3BC862C84D0E943E024F2405F0E7,False,3,1,False,-1.8,"[1.8, -1.3]","[3.6, 0.5]",1.0500000000000007,"[-2.1678402424127947, 0.25055168138166595]",0.509348642199897,3,1.0,1.0
5FDB3BC862C84D0E943E024F2405F0E7,False,5,2,False,-1.8,[-1.3],[0.5],-2.0,[2.5],4.5,3,0.0,-1.0
5FDB3BC862C84D0E943E024F2405F0E7,False,1,0,True,-1.8,[1.8],[3.6],-3.0,[-1.6],1.4,3,0.0,0.0
5FDB3BC862C84D0E943E024F2405F0E7,False,2,2,False,-1.8,[-1.3],[0.5],0.46666666666666634,[0.06666666666666643],0.3999999999999999,3,0.0,-1.0
5FDB3BC862C84D0E943E024F2405F0E7,False,4,0,True,-1.8,[1.8],[3.6],2.2,[-2.3],4.5,3,0.0,0.0
5FDB3BC862C84D0E943E024F2405F0E7,False,0,1,False,-1.8,"[1.8, -1.3]","[3.6, 0.5]",1.7,"[-0.4751935099321267, -2.7959655098568374]",1.690958120304028,3,1.0,1.0
