participantId,condition,ideology_all_zeros,idx_of_question,who_answers_first,bot_detection,ideology,bot_ideology,ideology_distance,answer,bot_answer,answer_distance
D53E5E80BCD54E1B8A3363B41F3A97D1,1,False,4,2,False,-1.0,[0.0],1,1.0,[0.2],0.8
D53E5E80BCD54E1B8A3363B41F3A97D1,1,False,0,2,False,-1.0,[0.0],1,0.0,[0.6],0.6
D53E5E80BCD54E1B8A3363B41F3A97D1,1,False,2,0,False,-1.0,[0.9],1.9,1.0666666666666655,[2.5999999999999996],1.533333333333334
D53E5E80BCD54E1B8A3363B41F3A97D1,1,False,1,0,False,-1.0,[0.9],1.9,-3.0,[1.2],4.2
D66AA203C284482AA2AA1CEADDA1E262,1,False,5,1,True,-2.0,"[0.0, -1.6]","[2, 0.3999999999999999]",-1.9,"[-0.24388158696859552, 0.6310505314289383]",2.1016666666666666
D66AA203C284482AA2AA1CEADDA1E262,1,False,4,1,True,-2.0,"[0.0, -1.6]","[2, 0.3999999999999999]",1.8,"[-1.3955696118005647, -1.0393894861778838]",2.04
D66AA203C284482AA2AA1CEADDA1E262,1,False,2,2,True,-2.0,[-1.6],0.3999999999999999,1.2666666666666655,[1.8000000000000007],0.5333333333333352
D66AA203C284482AA2AA1CEADDA1E262,1,False,0,0,True,-2.0,[0.0],2,0.0,[-1.4],1.4
D66AA203C284482AA2AA1CEADDA1E262,1,False,3,0,True,-2.0,[0.0],2,2.0,[-1.0999999999999996],3.0999999999999996
D66AA203C284482AA2AA1CEADDA1E262,1,False,1,2,True,-2.0,[-1.6],0.3999999999999999,0.5,[1.7],1.2
D8678531C5AD4C01AE83CD24ADC77260,1,False,4,1,False,-1.0,"[-1.0, -1.0]","[0, 0]",-1.9,"[-2.564606193049965, 2.4018397193574987]",2.1016666666666666
D8678531C5AD4C01AE83CD24ADC77260,1,False,5,0,False,-1.0,[-1.0],0,1.0,[1.8],0.8
D8678531C5AD4C01AE83CD24ADC77260,1,False,0,2,False,-1.0,[-1.0],0,1.1,[2.6],1.5
D8678531C5AD4C01AE83CD24ADC77260,1,False,2,0,False,-1.0,[-1.0],0,-2.0,[2.333333333333333],4.333333333333333
D8678531C5AD4C01AE83CD24ADC77260,1,False,3,1,False,-1.0,"[-1.0, -1.0]","[0, 0]",-0.9499999999999992,"[-1.5862993294336074, 2.64308365661838]",1.6504166666666664
D8678531C5AD4C01AE83CD24ADC77260,1,False,1,2,False,-1.0,[-1.0],0,2.0,[-0.8],2.8
D8789D1C3C7A482E82088F5A66FC1DC0,1,True,4,1,False,0.0,"[0.0, 0.0]","[0, 0]",-1.9,"[1.5731351099342987, 1.2397061162290433]",2.1016666666666666
D8789D1C3C7A482E82088F5A66FC1DC0,1,True,3,0,False,0.0,[0.0],0,0.9499999999999992,[-1.0999999999999996],2.049999999999999
D8789D1C3C7A482E82088F5A66FC1DC0,1,True,0,0,False,0.0,[0.0],0,2.4,[-2.3],4.699999999999999
D8789D1C3C7A482E82088F5A66FC1DC0,1,True,1,1,False,0.0,"[0.0, 0.0]","[0, 0]",-2.9,"[-2.7819005582580694, 2.2816294397088424]",2.901666666666667
D8789D1C3C7A482E82088F5A66FC1DC0,1,True,2,2,False,0.0,[0.0],0,0.6666666666666661,[-1.666666666666667],2.333333333333333
D8789D1C3C7A482E82088F5A66FC1DC0,1,True,5,2,False,0.0,[0.0],0,1.0,[2.4],1.4
D9189500C34443EE8B05E4F6EA2DA04F,1,False,4,1,False,-2.0,"[0.6, -1.5]","[2.6, 0.5]",-2.0,"[1.287748861944162, -0.2695045231097666]",2.1666666666666665
D9189500C34443EE8B05E4F6EA2DA04F,1,False,2,0,False,-2.0,[0.6],2.6,-2.0,[-1.4666666666666668],0.5333333333333332
D9189500C34443EE8B05E4F6EA2DA04F,1,False,1,0,False,-2.0,[0.6],2.6,-1.0,[2.3],3.3
D9189500C34443EE8B05E4F6EA2DA04F,1,False,3,1,False,-2.0,"[0.6, -1.5]","[2.6, 0.5]",1.5,"[-2.5176922453836683, 0.9396667098858247]",1.875
D9189500C34443EE8B05E4F6EA2DA04F,1,False,5,2,False,-2.0,[-1.5],0.5,-2.0,[-1.8],0.19999999999999996
D9189500C34443EE8B05E4F6EA2DA04F,1,False,0,2,False,-2.0,[-1.5],0.5,3.0,[2],1.0
D91E7C62F57A49F4ACA5607475D2A260,1,True,5,1,True,0.0,"[0.0, 0.0]","[0, 0]",1.8,"[1.0019110224902272, -0.8691991326377861]",2.04
D91E7C62F57A49F4ACA5607475D2A260,1,True,3,1,True,0.0,"[0.0, 0.0]","[0, 0]",-2.0,"[-2.075410376903803, -1.2449474365812838]",2.1666666666666665
D91E7C62F57A49F4ACA5607475D2A260,1,True,1,0,True,0.0,[0.0],0,-1.0,[1.6],2.6
D91E7C62F57A49F4ACA5607475D2A260,1,True,2,0,True,0.0,[0.0],0,2.0,[-1.0666666666666669],3.066666666666667
D91E7C62F57A49F4ACA5607475D2A260,1,True,4,2,True,0.0,[0.0],0,1.0,[1.8],0.8
D91E7C62F57A49F4ACA5607475D2A260,1,True,0,2,True,0.0,[0.0],0,1.0,[-1.4],2.4
DA05C52FCF8D4126A1B1C7670299550F,1,False,4,1,False,1.3,"[0.0, 0.0]","[1.3, 1.3]",-2.0,"[-2.0579720236857586, 1.7786140850473897]",2.1666666666666665
DA05C52FCF8D4126A1B1C7670299550F,1,False,3,2,False,1.3,[0.0],1.3,2.0,[-2.6500000000000004],4.65
DA05C52FCF8D4126A1B1C7670299550F,1,False,5,2,False,1.3,[0.0],1.3,-0.9,[-0.5],0.4
DA05C52FCF8D4126A1B1C7670299550F,1,False,0,1,False,1.3,"[0.0, 0.0]","[1.3, 1.3]",2.0,"[-1.1278892087050767, 0.26962169650786594]",2.1666666666666665
DA05C52FCF8D4126A1B1C7670299550F,1,False,1,0,False,1.3,[0.0],1.3,-3.0,[-0.4],2.6
DA05C52FCF8D4126A1B1C7670299550F,1,False,2,0,False,1.3,[0.0],1.3,0.5333333333333328,[1.5999999999999996],1.0666666666666669
DAA4E9B82E0F420CAC002F39236DFDCF,1,False,3,1,False,-0.3,"[-0.3, 0.9]","[0.0, 1.2]",2.0,"[1.962222474364351, -0.6703932312412064]",2.1666666666666665
DAA4E9B82E0F420CAC002F39236DFDCF,1,False,1,1,False,-0.3,"[-0.3, 0.9]","[0.0, 1.2]",-0.9,"[1.5314040693944868, -2.260888724166935]",1.635
DAA4E9B82E0F420CAC002F39236DFDCF,1,False,4,0,False,-0.3,[-0.3],0.0,-0.5,[0.4],0.9
DAA4E9B82E0F420CAC002F39236DFDCF,1,False,2,0,False,-0.3,[-0.3],0.0,-1.9333333333333336,[-2.2666666666666666],0.33333333333333304
DAA4E9B82E0F420CAC002F39236DFDCF,1,False,0,2,False,-0.3,[0.9],1.2,-1.1,[-1.3],0.19999999999999996
DAA4E9B82E0F420CAC002F39236DFDCF,1,False,5,2,False,-0.3,[0.9],1.2,-1.1,[-1.4],0.2999999999999998
DABD7F22A5884FE582A1BB0824A130AC,1,False,4,1,False,-0.1,"[0.1, -1.4]","[0.2, 1.2999999999999998]",1.0,"[0.30738023621446775, -1.3585508326918327]",1.6666666666666667
DABD7F22A5884FE582A1BB0824A130AC,1,False,2,2,False,-0.1,[-1.4],1.2999999999999998,1.333333333333333,[-1.5333333333333337],2.8666666666666667
DABD7F22A5884FE582A1BB0824A130AC,1,False,3,0,False,-0.1,[0.1],0.2,1.0,[2.6500000000000004],1.6500000000000004
DABD7F22A5884FE582A1BB0824A130AC,1,False,0,1,False,-0.1,"[0.1, -1.4]","[0.2, 1.2999999999999998]",2.8,"[0.38693916481704616, -2.668772685000535]",2.8066666666666666
DABD7F22A5884FE582A1BB0824A130AC,1,False,5,2,False,-0.1,[-1.4],1.2999999999999998,0.0,[-0.9],0.9
DABD7F22A5884FE582A1BB0824A130AC,1,False,1,0,False,-0.1,[0.1],0.2,-2.9,[0.9],3.8
E2BA261EE3984C92856ED3B622A4932B,1,False,4,1,False,2.0,"[2.0, -1.0]","[0, 3]",-3.0,"[2.945542777532385, -0.8642072961957137]",3.0
E2BA261EE3984C92856ED3B622A4932B,1,False,3,2,False,2.0,[-1.0],3,2.5,[1.6999999999999993],0.8000000000000007
E2BA261EE3984C92856ED3B622A4932B,1,False,0,0,False,2.0,[2.0],0,-3.0,[-0.4],2.6
E2BA261EE3984C92856ED3B622A4932B,1,False,2,0,False,2.0,[2.0],0,2.0666666666666664,[-1.6000000000000003],3.666666666666667
E2BA261EE3984C92856ED3B622A4932B,1,False,1,1,False,2.0,"[2.0, -1.0]","[0, 3]",-3.0,"[-1.7058576240444308, 0.6105193134861651]",3.0
E2BA261EE3984C92856ED3B622A4932B,1,False,5,2,False,2.0,[-1.0],3,-1.7,[-1.8],0.10000000000000009
E3099AC5337543DCB33ED306B5291004,1,False,5,1,False,-0.1,"[0.1, 0.1]","[0.2, 0.2]",0.1,"[2.2313429733544563, 2.073884776053908]",1.5016666666666667
E3099AC5337543DCB33ED306B5291004,1,False,2,1,False,-0.1,"[0.1, 0.1]","[0.2, 0.2]",0.20000000000000015,"[-0.4436266122433081, 0.29181221375453426]",1.5066666666666668
E3099AC5337543DCB33ED306B5291004,1,False,3,2,False,-0.1,[0.1],0.2,-3.0,[-0.4000000000000003],2.5999999999999996
E3099AC5337543DCB33ED306B5291004,1,False,0,0,False,-0.1,[0.1],0.2,1.9,[1.7],0.19999999999999996
E3099AC5337543DCB33ED306B5291004,1,False,4,0,False,-0.1,[0.1],0.2,-1.6,[-1.4],0.20000000000000018
E3099AC5337543DCB33ED306B5291004,1,False,1,2,False,-0.1,[0.1],0.2,-1.1,[-1.5],0.3999999999999999
E45110DA93C5482DA92B44F3C81BDC76,1,True,1,1,False,0.0,"[0.0, 0.0]","[0, 0]",0.0,"[-2.033843552450471, -0.36271385586872773]",1.5
E45110DA93C5482DA92B44F3C81BDC76,1,True,5,0,False,0.0,[0.0],0,-1.9,[-1.6],0.2999999999999998
E45110DA93C5482DA92B44F3C81BDC76,1,True,4,0,False,0.0,[0.0],0,0.0,[0.5],0.5
E45110DA93C5482DA92B44F3C81BDC76,1,True,3,1,False,0.0,"[0.0, 0.0]","[0, 0]",2.0,"[2.5030521375967396, 0.13114460709047027]",2.1666666666666665
E45110DA93C5482DA92B44F3C81BDC76,1,True,2,2,False,0.0,[0.0],0,-1.3333333333333337,[2.8666666666666663],4.2
E45110DA93C5482DA92B44F3C81BDC76,1,True,0,2,False,0.0,[0.0],0,-1.0,[-2.5],1.5
E4BCBBA7CB934BB7B10517742C137FBD,1,False,2,1,False,2.0,"[-0.1, 0.1]","[2.1, 1.9]",-2.4000000000000004,"[-2.955202290011285, -1.5046270763921845]",2.4600000000000004
E4BCBBA7CB934BB7B10517742C137FBD,1,False,4,1,False,2.0,"[-0.1, 0.1]","[2.1, 1.9]",-3.0,"[-0.6596489179535792, 0.684378216480098]",3.0
E4BCBBA7CB934BB7B10517742C137FBD,1,False,1,0,False,2.0,[-0.1],2.1,1.1,[2.7],1.6
E4BCBBA7CB934BB7B10517742C137FBD,1,False,3,0,False,2.0,[-0.1],2.1,-2.0,[0.15000000000000036],2.1500000000000004
E4BCBBA7CB934BB7B10517742C137FBD,1,False,0,2,False,2.0,[0.1],1.9,2.9,[1.9],1.0
E4BCBBA7CB934BB7B10517742C137FBD,1,False,5,2,False,2.0,[0.1],1.9,0.9,[1.4],0.4999999999999999
E4E688D21CFE444485A0DDED78498884,1,True,0,1,True,0.0,"[0.0, 0.0]","[0, 0]",2.0,"[2.6372979694983183, 0.7252124333415715]",2.1666666666666665
E4E688D21CFE444485A0DDED78498884,1,True,1,0,True,0.0,[0.0],0,0.4,[-0.5],0.9
E4E688D21CFE444485A0DDED78498884,1,True,2,2,True,0.0,[0.0],0,0.2666666666666657,[0.06666666666666643],0.1999999999999993
E4E688D21CFE444485A0DDED78498884,1,True,3,2,True,0.0,[0.0],0,1.0,[-0.34999999999999964],1.3499999999999996
E4E688D21CFE444485A0DDED78498884,1,True,5,1,True,0.0,"[0.0, 0.0]","[0, 0]",1.0,"[-0.5342661384675758, -0.11238497733113872]",1.6666666666666667
E4E688D21CFE444485A0DDED78498884,1,True,4,0,True,0.0,[0.0],0,-1.0,[0.7],1.7
E654ADF79B134B62BE3E952AE075B2BA,1,True,5,1,False,0.0,"[0.0, 0.0]","[0, 0]",2.0,"[-0.12069688382870236, -0.5917756197179198]",2.1666666666666665
E654ADF79B134B62BE3E952AE075B2BA,1,True,0,2,False,0.0,[0.0],0,3.0,[0.9],2.1
E654ADF79B134B62BE3E952AE075B2BA,1,True,2,0,False,0.0,[0.0],0,0.9333333333333336,[0.8666666666666663],0.06666666666666732
E654ADF79B134B62BE3E952AE075B2BA,1,True,4,2,False,0.0,[0.0],0,0.3,[0.1],0.19999999999999998
E654ADF79B134B62BE3E952AE075B2BA,1,True,1,0,False,0.0,[0.0],0,1.5,[2.7],1.2000000000000002
E654ADF79B134B62BE3E952AE075B2BA,1,True,3,1,False,0.0,"[0.0, 0.0]","[0, 0]",2.1999999999999993,"[-0.04493857958057523, 2.9619955661914688]",2.306666666666666
E69C083752524F46AFE9F06A2DC876F8,1,False,2,1,False,1.0,"[-0.6, 1.5]","[1.6, 0.5]",2.666666666666666,"[0.10635211935883859, -2.9577039528927958]",2.6851851851851847
E69C083752524F46AFE9F06A2DC876F8,1,False,1,2,False,1.0,[1.5],0.5,3.0,[-2.6],5.6
E69C083752524F46AFE9F06A2DC876F8,1,False,3,0,False,1.0,[-0.6],1.6,-1.0,[2.4499999999999993],3.4499999999999993
E69C083752524F46AFE9F06A2DC876F8,1,False,4,2,False,1.0,[1.5],0.5,-0.7,[-1.9],1.2
E69C083752524F46AFE9F06A2DC876F8,1,False,0,0,False,1.0,[-0.6],1.6,-1.8,[-2.4],0.5999999999999999
E69C083752524F46AFE9F06A2DC876F8,1,False,5,1,False,1.0,"[-0.6, 1.5]","[1.6, 0.5]",1.0,"[-0.5267598889982708, 0.37562214717038245]",1.6666666666666667
E8807850372D4209BDC367F19D2BAF4A,1,False,1,1,True,2.0,"[-1.0, 0.0]","[3, 2]",2.1,"[-0.7202938509175767, -2.5484486716908807]",2.235
E8807850372D4209BDC367F19D2BAF4A,1,False,3,0,True,2.0,[-1.0],3,0.5,[2.9499999999999993],2.4499999999999993
E8807850372D4209BDC367F19D2BAF4A,1,False,5,0,True,2.0,[-1.0],3,2.1,[-1.7],3.8
E8807850372D4209BDC367F19D2BAF4A,1,False,2,2,True,2.0,[0.0],2,0.46666666666666634,[-1.9333333333333336],2.4
E8807850372D4209BDC367F19D2BAF4A,1,False,4,2,True,2.0,[0.0],2,-3.0,[3],6.0
E8807850372D4209BDC367F19D2BAF4A,1,False,0,1,True,2.0,"[-1.0, 0.0]","[3, 2]",3.0,"[-2.5175117558091027, 1.4892033218383158]",3.0
E9837D6675BC4358A5E08CFBA116C975,1,False,4,1,False,-0.4,"[0.0, 0.0]","[0.4, 0.4]",1.4,"[1.5400597442393584, -1.9857825999823138]",1.8266666666666664
E9837D6675BC4358A5E08CFBA116C975,1,False,2,2,False,-0.4,[0.0],0.4,-1.0000000000000004,[-2.9333333333333336],1.9333333333333331
E9837D6675BC4358A5E08CFBA116C975,1,False,0,0,False,-0.4,[0.0],0.4,1.3,[-1.8],3.1
E9837D6675BC4358A5E08CFBA116C975,1,False,5,2,False,-0.4,[0.0],0.4,1.0,[-1.8],2.8
E9837D6675BC4358A5E08CFBA116C975,1,False,3,0,False,-0.4,[0.0],0.4,0.5,[1.3499999999999996],0.8499999999999996
E9837D6675BC4358A5E08CFBA116C975,1,False,1,1,False,-0.4,"[0.0, 0.0]","[0.4, 0.4]",1.7,"[-2.1279803489668607, 0.3549639733488279]",1.9816666666666667
EAAAEBFA94524E8F9583D354E056D324,1,False,3,1,True,1.0,"[0.1, 0.1]","[0.9, 0.9]",3.0,"[0.2209328425342938, 0.3767547110429659]",3.0
EAAAEBFA94524E8F9583D354E056D324,1,False,4,2,True,1.0,[0.1],0.9,-3.0,[-1.4],1.6
EAAAEBFA94524E8F9583D354E056D324,1,False,1,0,True,1.0,[0.1],0.9,0.0,[2.6],2.6
EAAAEBFA94524E8F9583D354E056D324,1,False,5,0,True,1.0,[0.1],0.9,0.0,[-1.2],1.2
EAAAEBFA94524E8F9583D354E056D324,1,False,0,1,True,1.0,"[0.1, 0.1]","[0.9, 0.9]",1.2,"[0.07791266718583101, -1.4975969161843428]",1.74
EAAAEBFA94524E8F9583D354E056D324,1,False,2,2,True,1.0,[0.1],0.9,1.0,[-2.1333333333333333],3.1333333333333333
EBB3C9772E2D46669DC59CFDEEE492A8,1,False,0,1,False,0.3,"[-0.5, -0.3]","[0.8, 0.6]",-0.1,"[-2.6443559289617076, -0.8277097284691219]",1.5016666666666667
EBB3C9772E2D46669DC59CFDEEE492A8,1,False,4,0,False,0.3,[-0.5],0.8,0.7,[2.7],2.0
EBB3C9772E2D46669DC59CFDEEE492A8,1,False,3,0,False,0.3,[-0.5],0.8,1.5,[2.8000000000000007],1.3000000000000007
EBB3C9772E2D46669DC59CFDEEE492A8,1,False,5,1,False,0.3,"[-0.5, -0.3]","[0.8, 0.6]",0.4,"[-1.408243362229256, 2.667458445613593]",1.5266666666666666
EBB3C9772E2D46669DC59CFDEEE492A8,1,False,2,2,False,0.3,[-0.3],0.6,1.0,[-2.8666666666666667],3.8666666666666667
EBB3C9772E2D46669DC59CFDEEE492A8,1,False,1,2,False,0.3,[-0.3],0.6,-0.6,[1.3],1.9
EBB7CFA48E0B429B986A48140B7A38C4,1,False,1,1,True,0.9,"[-0.3, 0.4]","[1.2, 0.5]",3.0,"[-2.178161750636275, 1.2147401329153489]",3.0
EBB7CFA48E0B429B986A48140B7A38C4,1,False,0,2,True,0.9,[0.4],0.5,1.1,[-1.7],2.8
EBB7CFA48E0B429B986A48140B7A38C4,1,False,4,2,True,0.9,[0.4],0.5,-0.8,[0.8],1.6
EBB7CFA48E0B429B986A48140B7A38C4,1,False,3,0,True,0.9,[-0.3],1.2,-0.75,[0.3000000000000007],1.0500000000000007
EBB7CFA48E0B429B986A48140B7A38C4,1,False,2,0,True,0.9,[-0.3],1.2,-0.3333333333333335,[0.46666666666666634],0.7999999999999998
EBB7CFA48E0B429B986A48140B7A38C4,1,False,5,1,True,0.9,"[-0.3, 0.4]","[1.2, 0.5]",1.7,"[0.8172548822966021, 1.4049788710562927]",1.9816666666666667
ECA07BECC1B14B0B95A6C2E038D88B62,1,False,0,1,False,-1.0,"[-0.1, -1.0]","[0.9, 0]",3.0,"[-0.7332194849677931, -1.2401783846184027]",3.0
ECA07BECC1B14B0B95A6C2E038D88B62,1,False,5,2,False,-1.0,[-1.0],0,0.8,[-1.2],2.0
ECA07BECC1B14B0B95A6C2E038D88B62,1,False,2,0,False,-1.0,[-0.1],0.9,1.7333333333333334,[2],0.2666666666666666
ECA07BECC1B14B0B95A6C2E038D88B62,1,False,4,1,False,-1.0,"[-0.1, -1.0]","[0.9, 0]",2.0,"[0.5967697703088346, -1.726319840478264]",2.1666666666666665
ECA07BECC1B14B0B95A6C2E038D88B62,1,False,1,0,False,-1.0,[-0.1],0.9,1.9,[2.5],0.6000000000000001
ECA07BECC1B14B0B95A6C2E038D88B62,1,False,3,2,False,-1.0,[-1.0],0,0.6500000000000004,[0.6999999999999993],0.049999999999998934
EEE66D17D6284BF99627B42855BF203F,1,False,4,1,True,-1.2,"[0.0, 0.0]","[1.2, 1.2]",-2.0,"[1.8116535143882615, 1.7634543229787258]",2.1666666666666665
EEE66D17D6284BF99627B42855BF203F,1,False,1,0,True,-1.2,[0.0],1.2,1.0,[0.1],0.9
EEE66D17D6284BF99627B42855BF203F,1,False,3,2,True,-1.2,[0.0],1.2,0.5,[0.05000000000000071],0.4499999999999993
EEE66D17D6284BF99627B42855BF203F,1,False,0,0,True,-1.2,[0.0],1.2,2.0,[2.1],0.10000000000000009
EEE66D17D6284BF99627B42855BF203F,1,False,2,2,True,-1.2,[0.0],1.2,1.0,[-2.466666666666667],3.466666666666667
EEE66D17D6284BF99627B42855BF203F,1,False,5,1,True,-1.2,"[0.0, 0.0]","[1.2, 1.2]",-2.0,"[1.3902032585958368, -0.5945573366374495]",2.1666666666666665
F243AEDE125D4199B78C419635A263F3,1,True,2,1,False,0.0,"[0.0, 0.0]","[0, 0]",0.33333333333333304,"[-2.6404485771485895, -2.5456155850415487]",1.5185185185185184
F243AEDE125D4199B78C419635A263F3,1,True,1,0,True,0.0,[0.0],0,-2.3,[-2.4],0.10000000000000009
F243AEDE125D4199B78C419635A263F3,1,True,3,2,False,0.0,[0.0],0,0.9499999999999992,[0.9499999999999992],0.0
F243AEDE125D4199B78C419635A263F3,1,True,0,0,True,0.0,[0.0],0,-1.3,[-2.9],1.5999999999999999
F243AEDE125D4199B78C419635A263F3,1,True,5,2,False,0.0,[0.0],0,-1.1,[-1.7],0.5999999999999999
F243AEDE125D4199B78C419635A263F3,1,True,4,1,False,0.0,"[0.0, 0.0]","[0, 0]",1.0,"[-0.9736452632046984, 2.0831880636534184]",1.6666666666666667
F26254CB8C7449E0A8B73AF039C6A9A7,1,False,2,1,False,1.0,"[-1.0, -0.9]","[2, 1.9]",0.20000000000000015,"[1.642268804694087, -2.533635108561972]",1.5066666666666668
F26254CB8C7449E0A8B73AF039C6A9A7,1,False,3,0,False,1.0,[-1.0],2,0.0,[0.05000000000000071],0.05000000000000071
F26254CB8C7449E0A8B73AF039C6A9A7,1,False,1,1,False,1.0,"[-1.0, -0.9]","[2, 1.9]",2.0,"[-0.7421859696528088, -0.7563977333937721]",2.1666666666666665
F26254CB8C7449E0A8B73AF039C6A9A7,1,False,4,0,False,1.0,[-1.0],2,2.0,[0.5],1.5
F26254CB8C7449E0A8B73AF039C6A9A7,1,False,0,2,False,1.0,[-0.9],1.9,3.0,[-2],5.0
F26254CB8C7449E0A8B73AF039C6A9A7,1,False,5,2,False,1.0,[-0.9],1.9,0.1,[-0.9],1.0
F275751D6E3646F7BAD36D7BE6A2216C,1,True,2,1,True,0.0,"[0.0, 0.0]","[0, 0]",-1.0000000000000004,"[-2.4918069539064347, 1.2174917954418598]",1.6666666666666667
F275751D6E3646F7BAD36D7BE6A2216C,1,True,0,2,True,0.0,[0.0],0,-2.9,[-1.7],1.2
F275751D6E3646F7BAD36D7BE6A2216C,1,True,4,0,False,0.0,[0.0],0,0.1,[-2],2.1
F275751D6E3646F7BAD36D7BE6A2216C,1,True,3,1,True,0.0,"[0.0, 0.0]","[0, 0]",0.5,"[-1.0508182755224502, 2.7750801674896177]",1.5416666666666667
F275751D6E3646F7BAD36D7BE6A2216C,1,True,1,0,False,0.0,[0.0],0,2.0,[-1.8],3.8
F275751D6E3646F7BAD36D7BE6A2216C,1,True,5,2,True,0.0,[0.0],0,2.0,[1.5],0.5
F2C288CA424F4A0286948519AEB1251A,1,False,3,1,True,1.0,"[-1.0, -1.0]","[2, 2]",2.5,"[1.771737410543742, 2.4911685068084317]",2.5416666666666665
F2C288CA424F4A0286948519AEB1251A,1,False,1,2,True,1.0,[-1.0],2,-2.5,[2.2],4.7
F2C288CA424F4A0286948519AEB1251A,1,False,5,0,True,1.0,[-1.0],2,-1.9,[-1.2],0.7
F2C288CA424F4A0286948519AEB1251A,1,False,0,2,True,1.0,[-1.0],2,-3.0,[-1.5],1.5
F2C288CA424F4A0286948519AEB1251A,1,False,2,0,True,1.0,[-1.0],2,-2.0,[1.1999999999999993],3.1999999999999993
F2C288CA424F4A0286948519AEB1251A,1,False,4,1,True,1.0,"[-1.0, -1.0]","[2, 2]",-2.0,"[-1.6258056461914092, 0.7070866067533936]",2.1666666666666665
F3C48AC3BBE84A04A77D8E564C87FB7C,1,False,0,1,False,1.0,"[0.0, -1.0]","[1, 2]",1.1,"[-2.6765434756333724, 1.311245699699258]",1.7016666666666669
F3C48AC3BBE84A04A77D8E564C87FB7C,1,False,5,0,True,1.0,[0.0],1,-1.0,[-2.9],1.9
F3C48AC3BBE84A04A77D8E564C87FB7C,1,False,4,2,False,1.0,[-1.0],2,2.0,[3],1.0
F3C48AC3BBE84A04A77D8E564C87FB7C,1,False,3,0,True,1.0,[0.0],1,2.0,[-1.5500000000000007],3.5500000000000007
F3C48AC3BBE84A04A77D8E564C87FB7C,1,False,1,2,False,1.0,[-1.0],2,2.0,[-0.4],2.4
F3C48AC3BBE84A04A77D8E564C87FB7C,1,False,2,1,False,1.0,"[0.0, -1.0]","[1, 2]",0.20000000000000015,"[-1.9677444127776633, 0.23096269412477444]",1.5066666666666668
F3D473769EA34DBD87A0DC554F34F09A,1,True,3,1,True,0.0,"[0.0, 0.0]","[0, 0]",0.5,"[0.8313125726444186, 1.101559406544995]",1.5416666666666667
F3D473769EA34DBD87A0DC554F34F09A,1,True,2,2,True,0.0,[0.0],0,2.0,[1.5333333333333332],0.4666666666666668
F3D473769EA34DBD87A0DC554F34F09A,1,True,4,0,False,0.0,[0.0],0,1.4,[0.2],1.2
F3D473769EA34DBD87A0DC554F34F09A,1,True,0,0,False,0.0,[0.0],0,2.0,[1.3],0.7
F3D473769EA34DBD87A0DC554F34F09A,1,True,5,1,True,0.0,"[0.0, 0.0]","[0, 0]",2.0,"[-2.1758401583228553, -2.8435923604868023]",2.1666666666666665
F3D473769EA34DBD87A0DC554F34F09A,1,True,1,2,True,0.0,[0.0],0,-1.0,[0.9],1.9
F4F5C8D165814B4F9EE708009E6232F8,1,False,5,1,True,0.0,"[-1.0, 1.0]","[1, 1]",2.0,"[-1.7809417140421062, -1.7025974360951386]",2.1666666666666665
F4F5C8D165814B4F9EE708009E6232F8,1,False,1,2,True,0.0,[1.0],1,-1.0,[1.1],2.1
F4F5C8D165814B4F9EE708009E6232F8,1,False,3,2,True,0.0,[1.0],1,3.0,[0.6999999999999993],2.3000000000000007
F4F5C8D165814B4F9EE708009E6232F8,1,False,4,1,True,0.0,"[-1.0, 1.0]","[1, 1]",1.0,"[-1.1655185564824222, -1.9768593869770235]",1.6666666666666667
F4F5C8D165814B4F9EE708009E6232F8,1,False,2,0,True,0.0,[-1.0],1,1.0666666666666655,[2.1999999999999993],1.1333333333333337
F4F5C8D165814B4F9EE708009E6232F8,1,False,0,0,True,0.0,[-1.0],1,1.4,[-2.1],3.5
F5DF3C6481B7411BB7CF66C9D0EB5DDF,1,False,3,1,False,2.0,"[0.0, 0.0]","[2, 2]",0.9499999999999992,"[0.6167897991963001, -1.9951667774619875]",1.6504166666666664
F5DF3C6481B7411BB7CF66C9D0EB5DDF,1,False,5,2,False,2.0,[0.0],2,-2.5,[-2.3],0.20000000000000018
F5DF3C6481B7411BB7CF66C9D0EB5DDF,1,False,4,2,False,2.0,[0.0],2,-0.5,[-0.3],0.2
F5DF3C6481B7411BB7CF66C9D0EB5DDF,1,False,1,1,False,2.0,"[0.0, 0.0]","[2, 2]",-1.7,"[2.0146440565403383, -2.6375424170021837]",1.9816666666666667
F5DF3C6481B7411BB7CF66C9D0EB5DDF,1,False,2,0,False,2.0,[0.0],2,1.0,[0.39999999999999947],0.6000000000000005
F5DF3C6481B7411BB7CF66C9D0EB5DDF,1,False,0,0,False,2.0,[0.0],2,3.0,[1.2],1.8
F792153FC62D400CBC86DD79F13DA91A,1,True,3,1,False,0.0,"[0.0, 0.0]","[0, 0]",-2.0,"[-0.6337931904109446, -1.171106085828979]",2.1666666666666665
F792153FC62D400CBC86DD79F13DA91A,1,True,2,0,False,0.0,[0.0],0,-0.4666666666666668,[-0.20000000000000065],0.26666666666666616
F792153FC62D400CBC86DD79F13DA91A,1,True,4,0,False,0.0,[0.0],0,-1.0,[-1.8],0.8
F792153FC62D400CBC86DD79F13DA91A,1,True,5,2,False,0.0,[0.0],0,1.1,[0.5],0.6000000000000001
